Nama,IPK,Skor_Psikologi,Finansial,Status
Mahasiswa1610,2.1600476584180424,30,1,Bermasalah
Mahasiswa1611,3.520316350245833,68,0,Siaga
Mahasiswa1612,2.6035094761887767,87,1,Siaga
Mahasiswa1613,2.131831146205341,32,1,Bermasalah
Mahasiswa1614,1.2973350124615024,71,1,Bermasalah
Mahasiswa1615,1.3320076522327917,87,0,Siaga
Mahasiswa1616,2.6779478207927605,49,1,Bermasalah
Mahasiswa1617,3.97655744488467,83,1,Aman
Mahasiswa1618,2.6473567593975145,15,0,Siaga
Mahasiswa1619,2.2311336694800996,75,0,Siaga
Mahasiswa1620,2.9226020409569844,76,0,Siaga
Mahasiswa1621,1.8608224491348726,38,0,Siaga
Mahasiswa1622,0.24056937040314086,88,0,Siaga
Mahasiswa1623,2.2491872635116392,45,1,Bermasalah
Mahasiswa1624,3.830501138021521,95,0,Aman
Mahasiswa1625,0.7012117694306386,87,0,Siaga
Mahasiswa1626,2.760019563282663,46,0,Siaga
Mahasiswa1627,0.8037347546362259,43,0,Siaga
Mahasiswa1628,2.143310737892325,8,0,Siaga
Mahasiswa1629,0.3867057985868785,86,0,Siaga
Mahasiswa1630,1.8014837450327406,49,0,Siaga
Mahasiswa1631,3.0246533155809843,76,0,Aman
Mahasiswa1632,1.3902860969559283,59,1,Bermasalah
Mahasiswa1633,2.659646897948872,95,1,Siaga
Mahasiswa1634,3.1817998431589167,14,1,Bermasalah
Mahasiswa1635,3.7087112779178106,35,0,Siaga
Mahasiswa1636,0.9385683274218142,62,0,Siaga
Mahasiswa1637,1.5972636632372326,68,0,Siaga
Mahasiswa1638,0.6096640533216697,85,1,Bermasalah
Mahasiswa1639,3.969934008633501,79,0,Aman
Mahasiswa1640,3.7080038716971813,40,0,Siaga
Mahasiswa1641,2.1598285211222383,73,0,Siaga
Mahasiswa1642,3.368133177505685,23,1,Bermasalah
Mahasiswa1643,2.0838319090881687,81,1,Bermasalah
Mahasiswa1644,2.494342752011039,48,0,Siaga
Mahasiswa1645,0.35649772846406647,17,1,Bermasalah
Mahasiswa1646,3.0210816819872317,6,0,Siaga
Mahasiswa1647,0.5108539345409393,3,0,Siaga
Mahasiswa1648,3.3042705210101135,89,1,Aman
Mahasiswa1649,3.1281123506815436,68,1,Siaga
Mahasiswa1650,2.8349787909719057,59,1,Siaga
Mahasiswa1651,0.14464152209904846,54,1,Bermasalah
Mahasiswa1652,1.2125134237813144,15,0,Siaga
Mahasiswa1653,1.0524502796433715,98,0,Siaga
Mahasiswa1654,1.4405456298860764,89,1,Bermasalah
Mahasiswa1655,0.35057098705535417,81,1,Bermasalah
Mahasiswa1656,3.747831292124251,28,0,Siaga
Mahasiswa1657,2.215208962849505,22,0,Siaga
Mahasiswa1658,1.2220972426320942,13,0,Siaga
Mahasiswa1659,1.5879260682971337,78,0,Siaga
Mahasiswa1660,1.7888101620193426,48,1,Bermasalah
Mahasiswa1661,2.402377333442469,32,1,Bermasalah
Mahasiswa1662,2.062717710785991,24,1,Bermasalah
Mahasiswa1663,3.6775678928576694,20,0,Siaga
Mahasiswa1664,1.987853931623321,16,0,Siaga
Mahasiswa1665,3.9686320592932507,22,1,Bermasalah
Mahasiswa1666,3.405699830980383,56,1,Siaga
Mahasiswa1667,0.8340420574293432,80,1,Bermasalah
Mahasiswa1668,3.722380858575665,57,0,Siaga
Mahasiswa1669,0.46546559154190437,13,1,Bermasalah
Mahasiswa1670,3.2697988339647663,92,0,Aman
Mahasiswa1671,1.5224931739063203,19,1,Bermasalah
Mahasiswa1672,3.511897281780278,29,1,Bermasalah
Mahasiswa1673,3.4722267604298014,18,1,Bermasalah
Mahasiswa1674,3.2237016004704846,52,0,Siaga
Mahasiswa1675,3.1601217452282455,55,0,Siaga
Mahasiswa1676,1.2187165563921631,76,0,Siaga
Mahasiswa1677,0.3236771322050087,81,0,Siaga
Mahasiswa1678,1.6119207150606458,22,0,Siaga
Mahasiswa1679,0.6940980599460347,61,0,Siaga
Mahasiswa1680,2.779804355609847,32,1,Bermasalah
Mahasiswa1681,1.3843989061511421,17,0,Siaga
Mahasiswa1682,3.9024408034396596,72,1,Aman
Mahasiswa1683,2.563888309381328,32,0,Siaga
Mahasiswa1684,3.289922254537444,31,1,Bermasalah
Mahasiswa1685,0.5300986909673937,60,1,Bermasalah
Mahasiswa1686,3.4480579290904902,53,0,Siaga
Mahasiswa1687,3.6910287620535773,16,1,Bermasalah
Mahasiswa1688,1.9482476752757436,18,0,Siaga
Mahasiswa1689,2.4250117510039098,90,0,Siaga
Mahasiswa1690,3.0592392036119818,69,0,Siaga
Mahasiswa1691,0.6993545090416502,98,0,Siaga
Mahasiswa1692,2.0102643058537697,100,1,Bermasalah
Mahasiswa1693,1.5946521110892524,33,0,Siaga
Mahasiswa1694,0.5854959686489964,83,1,Bermasalah
Mahasiswa1695,1.4701376891661257,24,1,Bermasalah
Mahasiswa1696,0.27268923754197427,67,1,Bermasalah
Mahasiswa1697,0.10324762779794794,73,0,Siaga
Mahasiswa1698,0.540665156619291,73,1,Bermasalah
Mahasiswa1699,3.8524604463566954,87,0,Aman
Mahasiswa1700,2.198118143580068,84,1,Bermasalah
Mahasiswa1701,3.86328864461288,10,0,Siaga
Mahasiswa1702,1.729991513320528,90,0,Siaga
Mahasiswa1703,1.2472645323410383,15,0,Siaga
Mahasiswa1704,2.0245674513609764,89,0,Siaga
Mahasiswa1705,1.7580467545316405,60,1,Bermasalah
Mahasiswa1706,0.42265873704697565,93,1,Bermasalah
Mahasiswa1707,2.563305258760825,79,0,Siaga
Mahasiswa1708,0.8641527300383984,6,1,Bermasalah
Mahasiswa1709,2.4783518195913183,15,0,Siaga
Mahasiswa1710,2.6008043695926135,98,0,Siaga
Mahasiswa1711,0.6080994125145924,15,1,Bermasalah
Mahasiswa1712,0.24539850844267264,39,0,Siaga
Mahasiswa1713,3.1230463442737593,11,0,Siaga
Mahasiswa1714,1.8392016950772807,34,0,Siaga
Mahasiswa1715,0.23265518202190316,20,0,Siaga
Mahasiswa1716,3.9794652686790686,49,0,Siaga
Mahasiswa1717,0.23112224398546655,42,1,Bermasalah
Mahasiswa1718,2.7801409154342127,99,1,Siaga
Mahasiswa1719,3.9347157010536544,16,1,Bermasalah
Mahasiswa1720,0.9567204168637025,31,0,Siaga
Mahasiswa1721,0.5689974747487847,40,0,Siaga
Mahasiswa1722,0.4855397576897156,5,0,Siaga
Mahasiswa1723,1.2131005902703822,87,0,Siaga
Mahasiswa1724,0.40418324404258676,26,0,Siaga
Mahasiswa1725,2.7686453667765276,19,0,Siaga
Mahasiswa1726,0.24916719252025077,24,1,Bermasalah
Mahasiswa1727,2.037688512599159,65,0,Siaga
Mahasiswa1728,3.986787415411907,8,1,Bermasalah
Mahasiswa1729,3.2558810780240752,91,0,Aman
Mahasiswa1730,2.4608777529240435,52,1,Bermasalah
Mahasiswa1731,1.2250144831464467,60,0,Siaga
Mahasiswa1732,2.495583345166554,37,1,Bermasalah
Mahasiswa1733,2.1081658556466065,2,1,Bermasalah
Mahasiswa1734,1.704333535561486,83,0,Siaga
Mahasiswa1735,0.5228415069607979,69,0,Siaga
Mahasiswa1736,3.546416860961867,96,1,Aman
Mahasiswa1737,1.79913859528529,54,0,Siaga
Mahasiswa1738,0.7784900472830603,0,0,Siaga
Mahasiswa1739,1.4710374035091585,100,0,Siaga
Mahasiswa1740,1.6565190101157081,69,1,Bermasalah
Mahasiswa1741,3.310151582267497,44,0,Siaga
Mahasiswa1742,2.934457522245608,97,1,Siaga
Mahasiswa1743,3.077219574565359,46,1,Bermasalah
Mahasiswa1744,0.044125057714588856,78,0,Siaga
Mahasiswa1745,1.664615992719046,25,1,Bermasalah
Mahasiswa1746,1.9253766065412945,13,0,Siaga
Mahasiswa1747,0.07676910729222675,53,0,Siaga
Mahasiswa1748,1.0392528349801369,70,1,Bermasalah
Mahasiswa1749,3.04115929248854,45,1,Bermasalah
Mahasiswa1750,0.5484388229159962,30,1,Bermasalah
Mahasiswa1751,2.1412405258103666,87,1,Bermasalah
Mahasiswa1752,0.86080748806895,58,1,Bermasalah
Mahasiswa1753,0.04848309857557309,94,0,Siaga
Mahasiswa1754,0.9648058303981659,28,1,Bermasalah
Mahasiswa1755,3.903495019640215,95,0,Aman
Mahasiswa1756,3.2061484475319584,16,0,Siaga
Mahasiswa1757,3.8383065772841336,13,1,Bermasalah
Mahasiswa1758,1.9514161757054498,35,1,Bermasalah
Mahasiswa1759,0.438944794710014,57,1,Bermasalah
Mahasiswa1760,2.191837955894772,23,1,Bermasalah
Mahasiswa1761,1.8175093382398435,62,1,Bermasalah
Mahasiswa1762,3.377428330958464,90,0,Aman
Mahasiswa1763,0.39233032313697835,24,0,Siaga
Mahasiswa1764,1.9529645480871127,58,0,Siaga
Mahasiswa1765,0.600194658775937,31,1,Bermasalah
Mahasiswa1766,1.29870370756024,81,1,Bermasalah
Mahasiswa1767,2.9494283095511986,17,0,Siaga
Mahasiswa1768,1.9040725174750661,36,1,Bermasalah
Mahasiswa1769,1.5035531405830773,25,1,Bermasalah
Mahasiswa1770,1.5779051142801412,8,1,Bermasalah
Mahasiswa1771,1.8377870736239466,98,0,Siaga
Mahasiswa1772,3.1400661753482275,63,1,Siaga
Mahasiswa1773,3.5683387557609376,71,0,Aman
Mahasiswa1774,3.821338746015713,19,1,Bermasalah
Mahasiswa1775,3.1476135450211804,53,1,Bermasalah
Mahasiswa1776,1.261627582992051,85,0,Siaga
Mahasiswa1777,2.7525388243461686,82,1,Siaga
Mahasiswa1778,1.7504124962215677,29,1,Bermasalah
Mahasiswa1779,1.0186824881842047,52,1,Bermasalah
Mahasiswa1780,3.3634863177036904,91,0,Aman
Mahasiswa1781,0.15370539584929999,98,1,Bermasalah
Mahasiswa1782,3.607047968541694,62,1,Siaga
Mahasiswa1783,1.8459098584989366,10,1,Bermasalah
Mahasiswa1784,2.5488059072331217,30,1,Bermasalah
Mahasiswa1785,2.637415688823131,48,1,Bermasalah
Mahasiswa1786,3.5804709628261455,99,0,Aman
Mahasiswa1787,2.5466787286688293,93,0,Siaga
Mahasiswa1788,2.455734339040247,86,1,Bermasalah
Mahasiswa1789,0.26660816224275985,18,1,Bermasalah
Mahasiswa1790,2.0736320877808163,11,0,Siaga
Mahasiswa1791,0.6006760032681666,14,1,Bermasalah
Mahasiswa1792,2.9497350748859423,30,1,Bermasalah
Mahasiswa1793,2.048887683250698,42,1,Bermasalah
Mahasiswa1794,2.7209111168334132,100,1,Siaga
Mahasiswa1795,0.16669160240953707,36,1,Bermasalah
Mahasiswa1796,0.3391680641832129,78,1,Bermasalah
Mahasiswa1797,2.865293552250729,28,1,Bermasalah
Mahasiswa1798,0.28833734399469346,25,1,Bermasalah
Mahasiswa1799,0.2850269110610344,1,0,Siaga
Mahasiswa1800,0.0484339009395498,83,0,Siaga
Mahasiswa1801,3.8260055931979204,14,1,Bermasalah
Mahasiswa1802,2.950033437836028,3,1,Bermasalah
Mahasiswa1803,1.4130056340082566,85,1,Bermasalah
Mahasiswa1804,1.186142325150621,49,1,Bermasalah
Mahasiswa1805,1.3988129189833982,37,0,Siaga
Mahasiswa1806,3.0986141247247274,22,0,Siaga
Mahasiswa1807,2.6454824442816576,58,0,Aman
Mahasiswa1808,0.7407822714698717,89,0,Siaga
Mahasiswa1809,0.6964373413363374,74,1,Bermasalah
Mahasiswa1810,0.39358259885358926,27,1,Bermasalah
Mahasiswa1811,2.6412108788053525,65,1,Siaga
Mahasiswa1812,3.0574906488869438,7,0,Siaga
Mahasiswa1813,1.060185713300016,28,1,Bermasalah
Mahasiswa1814,0.08377984412365125,10,1,Bermasalah
Mahasiswa1815,0.3286866699057094,100,0,Siaga
Mahasiswa1816,3.871440139380122,17,0,Siaga
Mahasiswa1817,1.181779109909681,54,0,Siaga
Mahasiswa1818,3.0768925913525345,49,0,Siaga
Mahasiswa1819,2.498654275417055,13,0,Siaga
Mahasiswa1820,1.5277585586115836,73,1,Bermasalah
Mahasiswa1821,0.8227490487822204,98,1,Bermasalah
Mahasiswa1822,0.4855456726376257,8,0,Siaga
Mahasiswa1823,2.4600518721554665,98,1,Bermasalah
Mahasiswa1824,3.098535122551152,10,1,Bermasalah
Mahasiswa1825,2.5756170141645227,62,1,Siaga
Mahasiswa1826,2.1212085329966333,75,1,Bermasalah
Mahasiswa1827,0.16780489372654506,66,0,Siaga
Mahasiswa1828,3.873955110377535,52,1,Bermasalah
Mahasiswa1829,3.1948567666182983,38,1,Bermasalah
Mahasiswa1830,1.171288146803859,77,1,Bermasalah
Mahasiswa1831,3.9198813174354026,55,0,Siaga
Mahasiswa1832,2.4075263585452884,27,1,Bermasalah
Mahasiswa1833,2.329690632828986,74,0,Siaga
Mahasiswa1834,2.9922927177181284,38,0,Siaga
Mahasiswa1835,3.2470791523605502,24,0,Siaga
Mahasiswa1836,2.6259144293260106,20,0,Siaga
Mahasiswa1837,0.5123829854648001,9,1,Bermasalah
Mahasiswa1838,1.3530700239779936,42,0,Siaga
Mahasiswa1839,3.712334561304199,14,0,Siaga
Mahasiswa1840,0.8984624473754077,82,0,Siaga
Mahasiswa1841,1.4886680953500533,47,0,Siaga
Mahasiswa1842,1.728307531776784,85,0,Siaga
Mahasiswa1843,1.7576199587778087,20,1,Bermasalah
Mahasiswa1844,2.451758329978102,59,0,Siaga
Mahasiswa1845,3.7723033509788304,95,1,Aman
Mahasiswa1846,0.9627708473300198,49,1,Bermasalah
Mahasiswa1847,0.48600550520367225,22,0,Siaga
Mahasiswa1848,0.7898819594397493,12,1,Bermasalah
Mahasiswa1849,3.547699600837078,68,1,Siaga
Mahasiswa1850,2.583243250620824,3,1,Bermasalah
Mahasiswa1851,1.1436271569566405,91,0,Siaga
Mahasiswa1852,3.263787755874469,77,0,Aman
Mahasiswa1853,3.445479985453744,71,0,Aman
Mahasiswa1854,3.386057354761112,8,0,Siaga
Mahasiswa1855,3.675706134558218,34,0,Siaga
Mahasiswa1856,1.0089640806934463,100,0,Siaga
Mahasiswa1857,3.020167714985113,20,0,Siaga
Mahasiswa1858,1.84215798909656,57,1,Bermasalah
Mahasiswa1859,3.367994211560246,17,1,Bermasalah
Mahasiswa1860,2.913962708646453,96,0,Siaga
Mahasiswa1861,3.1057897859988985,71,1,Aman
Mahasiswa1862,2.624647350724286,80,0,Siaga
Mahasiswa1863,0.7097150778788275,42,0,Siaga
Mahasiswa1864,2.1801076755877533,94,0,Siaga
Mahasiswa1865,3.938678958098033,97,1,Aman
Mahasiswa1866,3.7495522659884757,5,0,Siaga
Mahasiswa1867,0.17269494318804668,85,0,Siaga
Mahasiswa1868,0.6592592629177485,77,0,Siaga
Mahasiswa1869,0.5269150938182476,66,0,Siaga
Mahasiswa1870,2.903919639941182,11,1,Bermasalah
Mahasiswa1871,3.2711413194277803,99,0,Aman
Mahasiswa1872,0.8540454652426877,11,1,Bermasalah
Mahasiswa1873,2.023410771807316,65,1,Bermasalah
Mahasiswa1874,3.3628121120448,1,0,Siaga
Mahasiswa1875,2.9312061790650024,14,0,Siaga
Mahasiswa1876,2.168948821967393,22,1,Bermasalah
Mahasiswa1877,2.3613907618350916,28,1,Bermasalah
Mahasiswa1878,2.03344218766512,80,1,Bermasalah
Mahasiswa1879,1.1901938052752823,95,1,Bermasalah
Mahasiswa1880,2.2600879714360644,6,0,Siaga
Mahasiswa1881,2.7555412082003627,93,1,Siaga
Mahasiswa1882,3.4932916634432307,27,1,Bermasalah
Mahasiswa1883,2.5451654159169923,13,1,Bermasalah
Mahasiswa1884,3.044486148172632,43,1,Bermasalah
Mahasiswa1885,0.640286539818292,29,0,Siaga
Mahasiswa1886,1.8462298976791596,80,0,Siaga
Mahasiswa1887,0.037326479308373184,31,0,Siaga
Mahasiswa1888,0.9867154580864921,69,1,Bermasalah
Mahasiswa1889,2.9058468604520193,87,1,Siaga
Mahasiswa1890,3.967239805397454,5,0,Siaga
Mahasiswa1891,0.3967123983488636,26,0,Siaga
Mahasiswa1892,1.605977263445153,81,1,Bermasalah
Mahasiswa1893,3.200283874796638,87,0,Aman
Mahasiswa1894,0.8161425385155954,100,1,Bermasalah
Mahasiswa1895,2.220339797209145,23,1,Bermasalah
Mahasiswa1896,2.932285184118699,33,1,Bermasalah
Mahasiswa1897,2.463941801040716,39,1,Bermasalah
Mahasiswa1898,0.7520989384616645,46,1,Bermasalah
Mahasiswa1899,1.4215382747429577,78,1,Bermasalah
Mahasiswa1900,3.135167137941589,74,0,Aman
Mahasiswa1901,2.2169060565280665,85,0,Siaga
Mahasiswa1902,0.020918454171650946,23,0,Siaga
Mahasiswa1903,3.0439630401123754,64,1,Siaga
Mahasiswa1904,0.14124541976095628,17,0,Siaga
Mahasiswa1905,2.9829351309249286,43,1,Bermasalah
Mahasiswa1906,0.8099222406609496,75,1,Bermasalah
Mahasiswa1907,3.832293920477521,56,1,Siaga
Mahasiswa1908,1.471763005208338,27,1,Bermasalah
Mahasiswa1909,1.3077264653523164,70,0,Siaga
Mahasiswa1910,0.5955522013297787,22,0,Siaga
Mahasiswa1911,1.2224168619608595,84,0,Siaga
Mahasiswa1912,3.5066030473128023,33,1,Bermasalah
Mahasiswa1913,3.9853373505089893,10,0,Siaga
Mahasiswa1914,1.4732381220273933,85,0,Siaga
Mahasiswa1915,1.7944425238181703,34,0,Siaga
Mahasiswa1916,2.888283752810948,92,1,Siaga
Mahasiswa1917,3.544783121860298,41,0,Siaga
Mahasiswa1918,2.3721773367471366,27,1,Bermasalah
Mahasiswa1919,1.5661027927113174,81,0,Siaga
Mahasiswa1920,1.650487363394495,77,1,Bermasalah
Mahasiswa1921,2.7824725859872275,81,0,Siaga
Mahasiswa1922,0.012873054417114727,91,0,Siaga
Mahasiswa1923,2.4783573498393627,23,0,Siaga
Mahasiswa1924,1.4219720417654296,7,1,Bermasalah
Mahasiswa1925,3.176789325108337,52,0,Siaga
Mahasiswa1926,0.37196255929252864,71,0,Siaga
Mahasiswa1927,2.352809067793562,3,1,Bermasalah
Mahasiswa1928,1.923891559544495,90,1,Bermasalah
Mahasiswa1929,2.5693021036209096,99,1,Siaga
Mahasiswa1930,0.2594143779318734,4,1,Bermasalah
Mahasiswa1931,2.319935149712525,96,0,Siaga
Mahasiswa1932,2.245938351838095,48,0,Siaga
Mahasiswa1933,2.2426403776646837,97,1,Bermasalah
Mahasiswa1934,2.4139506663858192,29,0,Siaga
Mahasiswa1935,2.705871748905449,71,1,Siaga
Mahasiswa1936,3.219955998723079,62,0,Siaga
Mahasiswa1937,1.0792828805128574,46,1,Bermasalah
Mahasiswa1938,3.3001976407202482,25,0,Siaga
Mahasiswa1939,1.9930227290538145,56,1,Bermasalah
Mahasiswa1940,0.30823311653732466,36,1,Bermasalah
Mahasiswa1941,0.2342037169759168,97,0,Siaga
Mahasiswa1942,1.3369532747842432,6,0,Siaga
Mahasiswa1943,3.13958790844587,39,0,Siaga
Mahasiswa1944,2.830723738963663,91,1,Siaga
Mahasiswa1945,3.1544598586896258,38,0,Siaga
Mahasiswa1946,2.0690762257664375,61,1,Bermasalah
Mahasiswa1947,1.7607959918219622,91,0,Siaga
Mahasiswa1948,0.5898101068251358,77,0,Siaga
Mahasiswa1949,1.3127710144372462,52,1,Bermasalah
Mahasiswa1950,1.736077464695501,3,1,Bermasalah
Mahasiswa1951,0.3544017187184689,81,0,Siaga
Mahasiswa1952,0.882447810844845,24,1,Bermasalah
Mahasiswa1953,2.3929011762549552,6,1,Bermasalah
Mahasiswa1954,2.9426524569567594,27,0,Siaga
Mahasiswa1955,3.9933900455717986,68,1,Siaga
Mahasiswa1956,3.7324533253742307,66,0,Siaga
Mahasiswa1957,2.570260798140766,94,0,Siaga
Mahasiswa1958,1.684992213176288,19,1,Bermasalah
Mahasiswa1959,2.544709458832931,82,0,Siaga
Mahasiswa1960,3.142606472320928,10,1,Bermasalah
Mahasiswa1961,0.4733447636935493,66,0,Siaga
Mahasiswa1962,1.639619558785153,86,1,Bermasalah
Mahasiswa1963,3.359209142542469,6,1,Bermasalah
Mahasiswa1964,1.535331807732176,22,1,Bermasalah
Mahasiswa1965,2.287489084908746,60,1,Bermasalah
Mahasiswa1966,2.351077443448793,70,1,Bermasalah
Mahasiswa1967,0.7379050125345574,33,0,Siaga
Mahasiswa1968,1.4489417666091535,18,0,Siaga
Mahasiswa1969,1.3380451549677286,57,1,Bermasalah
Mahasiswa1970,0.10478683412825918,8,0,Siaga
Mahasiswa1971,0.09676705556542098,47,1,Bermasalah
Mahasiswa1972,3.326788174703094,81,1,Aman
Mahasiswa1973,1.0922832398912496,40,0,Siaga
Mahasiswa1974,2.0723150649552617,47,0,Siaga
Mahasiswa1975,1.1949022943550922,44,1,Bermasalah
Mahasiswa1976,3.762716980461362,24,1,Bermasalah
Mahasiswa1977,1.037187035463095,77,1,Bermasalah
Mahasiswa1978,1.7186272509557403,24,1,Bermasalah
Mahasiswa1979,3.4909210019384074,18,1,Bermasalah
Mahasiswa1980,3.3677342671672346,38,1,Bermasalah
Mahasiswa1981,0.7444056713851093,78,0,Siaga
Mahasiswa1982,3.2105732391828417,79,1,Aman
Mahasiswa1983,1.8327475469515706,26,1,Bermasalah
Mahasiswa1984,1.9318754883414209,73,0,Siaga
Mahasiswa1985,0.5339198896637751,62,1,Bermasalah
Mahasiswa1986,0.3224060550284986,67,1,Bermasalah
Mahasiswa1987,2.9117572278950608,18,0,Siaga
Mahasiswa1988,1.985844609421199,27,1,Bermasalah
Mahasiswa1989,1.7474028104607182,84,0,Siaga
Mahasiswa1990,2.918032914609587,77,1,Siaga
Mahasiswa1991,3.062051595964439,32,0,Siaga
Mahasiswa1992,0.6356326706774142,9,0,Siaga
Mahasiswa1993,2.440900597910565,82,0,Siaga
Mahasiswa1994,0.5414163291107421,29,1,Bermasalah
Mahasiswa1995,3.0055003441161827,21,1,Bermasalah
Mahasiswa1996,2.627820625068558,2,0,Siaga
Mahasiswa1997,3.826458484333832,100,0,Aman
Mahasiswa1998,0.2758320654256847,81,1,Bermasalah
Mahasiswa1999,0.22821888460501727,74,1,Bermasalah
Mahasiswa2000,1.1287482987728006,47,1,Bermasalah
Mahasiswa2001,1.0468227349436239,1,1,Bermasalah
Mahasiswa2002,0.9879151962879993,75,1,Bermasalah
Mahasiswa2003,3.6250183220841468,53,0,Siaga
Mahasiswa2004,0.9981847993980244,5,1,Bermasalah
Mahasiswa2005,1.087798904514524,39,0,Siaga
Mahasiswa2006,3.037593049671855,92,1,Aman
Mahasiswa2007,1.79895936980216,93,0,Siaga
Mahasiswa2008,3.106842227820725,1,0,Siaga
Mahasiswa2009,0.26146463025754096,72,1,Bermasalah
Mahasiswa2010,1.9502847746935372,1,0,Siaga
Mahasiswa2011,0.13445440073313053,92,0,Siaga
Mahasiswa2012,0.2506128138214181,96,0,Siaga
Mahasiswa2013,3.625749813377644,73,0,Aman
Mahasiswa2014,0.5569814844703807,97,1,Bermasalah
Mahasiswa2015,2.1296827291008684,54,0,Siaga
Mahasiswa2016,1.6443824104028262,71,1,Bermasalah
Mahasiswa2017,1.3893733050353707,100,0,Siaga
Mahasiswa2018,3.59933338274909,59,1,Siaga
Mahasiswa2019,0.087293587101958,96,1,Bermasalah
Mahasiswa2020,2.6551587447023564,5,1,Bermasalah
Mahasiswa2021,3.8535777368542017,18,0,Siaga
Mahasiswa2022,2.2406727338473678,95,1,Bermasalah
Mahasiswa2023,3.7472898481323673,26,1,Bermasalah
Mahasiswa2024,0.20903151714409507,0,0,Siaga
Mahasiswa2025,1.6751732762966456,32,1,Bermasalah
Mahasiswa2026,1.0406311638482046,39,0,Siaga
Mahasiswa2027,2.923283859922919,31,0,Siaga
Mahasiswa2028,3.9251883619889867,68,1,Siaga
Mahasiswa2029,1.0261202497769912,16,0,Siaga
Mahasiswa2030,2.616698405896298,7,0,Siaga
Mahasiswa2031,0.7923905310389605,56,0,Siaga
Mahasiswa2032,2.2613210182864396,41,1,Bermasalah
Mahasiswa2033,1.8557299467533448,97,0,Siaga
Mahasiswa2034,3.8880213185261483,8,0,Siaga
Mahasiswa2035,2.4341090907858662,86,0,Siaga
Mahasiswa2036,1.3980254883472751,34,1,Bermasalah
Mahasiswa2037,0.4563831395517335,70,0,Siaga
Mahasiswa2038,0.6049873149397382,78,1,Bermasalah
Mahasiswa2039,0.9012677198049404,52,0,Siaga
Mahasiswa2040,1.003866645361192,53,1,Bermasalah
Mahasiswa2041,3.4024642313645512,83,1,Aman
Mahasiswa2042,2.2448911531300997,24,1,Bermasalah
Mahasiswa2043,2.0935636454974658,66,0,Siaga
Mahasiswa2044,0.4590754874768699,61,0,Siaga
Mahasiswa2045,3.44055877339774,54,0,Siaga
Mahasiswa2046,2.891257212833935,45,1,Bermasalah
Mahasiswa2047,0.27067344760000633,23,0,Siaga
Mahasiswa2048,2.8313403889190747,97,0,Siaga
Mahasiswa2049,2.1741528693705843,45,1,Bermasalah
Mahasiswa2050,0.326901382987113,21,0,Siaga
Mahasiswa2051,1.8332025661146258,10,0,Siaga
Mahasiswa2052,1.938785148520188,47,1,Bermasalah
Mahasiswa2053,0.663098160653103,7,1,Bermasalah
Mahasiswa2054,3.7827925880011293,38,0,Siaga
Mahasiswa2055,3.3999014859226477,34,1,Bermasalah
Mahasiswa2056,2.6760893493164333,48,0,Siaga
Mahasiswa2057,1.8491822440024288,45,0,Siaga
Mahasiswa2058,1.647062166338034,37,0,Siaga
Mahasiswa2059,2.6038938686038167,7,0,Siaga
Mahasiswa2060,2.181727477627622,53,0,Siaga
Mahasiswa2061,0.24909242352754246,36,1,Bermasalah
Mahasiswa2062,2.0500105950813268,90,1,Bermasalah
Mahasiswa2063,3.225614468931358,91,0,Aman
Mahasiswa2064,1.8369595103878322,39,1,Bermasalah
Mahasiswa2065,0.20782631021707365,33,1,Bermasalah
Mahasiswa2066,3.1451127975361324,95,0,Aman
Mahasiswa2067,0.8054551285438976,78,1,Bermasalah
Mahasiswa2068,1.034483339552155,16,1,Bermasalah
Mahasiswa2069,0.6588254137291836,32,0,Siaga
Mahasiswa2070,1.3208602594859902,46,0,Siaga
Mahasiswa2071,3.02700602275454,51,0,Siaga
Mahasiswa2072,2.0775434380157494,79,0,Siaga
Mahasiswa2073,0.8195250966028502,92,0,Siaga
Mahasiswa2074,3.5113203126081634,8,0,Siaga
Mahasiswa2075,3.5183274198061167,32,0,Siaga
Mahasiswa2076,3.4823137001840276,59,1,Siaga
Mahasiswa2077,0.9551848455261571,92,0,Siaga
Mahasiswa2078,1.8049573767239524,76,1,Bermasalah
Mahasiswa2079,3.9399586245635003,20,1,Bermasalah
Mahasiswa2080,3.0880499052399615,57,0,Siaga
Mahasiswa2081,0.10866968490223927,84,1,Bermasalah
Mahasiswa2082,0.2608183650419682,68,1,Bermasalah
Mahasiswa2083,1.855725507249331,9,1,Bermasalah
