Nama,IPK,Skor_Psikologi,Finansial,Status
Mahasiswa1842,2.8442968472002956,92,0,Siaga
Mahasiswa1843,2.672669436986614,61,0,Aman
Mahasiswa1844,3.2689154291397005,74,1,Aman
Mahasiswa1845,4.01361698789325,61,1,Siaga
Mahasiswa1846,2.5738576042163523,88,0,Siaga
Mahasiswa1847,2.1767336042530325,76,1,Bermasalah
Mahasiswa1848,2.4036170872661393,70,1,Bermasalah
Mahasiswa1849,3.720566173540546,58,1,Siaga
Mahasiswa1850,3.209694978891475,92,1,Aman
Mahasiswa1851,2.667352435596305,64,1,Siaga
Mahasiswa1852,3.5121406468107184,67,1,Siaga
Mahasiswa1853,3.6333583496687107,96,1,Aman
Mahasiswa1854,3.5826261140333173,70,1,Aman
Mahasiswa1855,3.688828314949204,73,0,Aman
Mahasiswa1856,2.5191234695309834,94,0,Siaga
Mahasiswa1857,3.6262341623407544,88,1,Aman
Mahasiswa1858,2.9025913189237533,99,1,Siaga
Mahasiswa1859,3.5334223257237065,70,1,Aman
Mahasiswa1860,3.5409758082974294,70,1,Aman
Mahasiswa1861,3.7214650684029467,55,0,Siaga
Mahasiswa1862,3.247699442947484,56,0,Siaga
Mahasiswa1863,2.307002112267642,79,0,Siaga
Mahasiswa1864,3.141619900802216,65,0,Siaga
Mahasiswa1865,4.131526853827522,59,1,Siaga
Mahasiswa1866,3.822792718421715,55,1,Siaga
Mahasiswa1867,1.9531024934942027,101,1,Bermasalah
Mahasiswa1868,2.3927714920861147,80,0,Siaga
Mahasiswa1869,2.343364354223354,85,1,Bermasalah
Mahasiswa1870,3.4525729650141135,68,1,Siaga
Mahasiswa1871,3.579757333748145,68,0,Siaga
Mahasiswa1872,2.5264606057205485,83,0,Siaga
Mahasiswa1873,3.0645089863584545,58,0,Siaga
Mahasiswa1874,3.604562504332051,101,0,Aman
Mahasiswa1875,3.4705125626630684,96,0,Aman
Mahasiswa1876,2.9493036577812317,65,1,Siaga
Mahasiswa1877,3.2492844265613376,95,1,Aman
Mahasiswa1878,2.9904977368942744,83,0,Siaga
Mahasiswa1879,2.551525819399167,80,1,Siaga
Mahasiswa1880,3.126756537202789,50,1,Bermasalah
Mahasiswa1881,3.381801374033206,69,1,Aman
Mahasiswa1882,3.8361388378781713,66,1,Siaga
Mahasiswa1883,3.3316917610910184,56,0,Aman
Mahasiswa1884,3.506602146207036,58,1,Siaga
Mahasiswa1885,2.3965100848810454,86,1,Bermasalah
Mahasiswa1886,2.963188674208741,67,1,Siaga
Mahasiswa1887,1.9760032760255826,95,0,Siaga
Mahasiswa1888,2.480885913219597,55,1,Bermasalah
Mahasiswa1889,3.4381011413416975,54,0,Siaga
Mahasiswa1890,4.034146037016147,61,0,Siaga
Mahasiswa1891,2.1616539377022677,71,0,Siaga
Mahasiswa1892,2.7639477130804133,78,0,Aman
Mahasiswa1893,3.7970176683417147,66,1,Siaga
Mahasiswa1894,2.5020448174325085,84,0,Siaga
Mahasiswa1895,3.0341098321620588,57,0,Siaga
Mahasiswa1896,3.5232366914535693,70,0,Aman
Mahasiswa1897,3.243805907085876,73,0,Aman
Mahasiswa1898,2.4152045867568415,56,0,Siaga
Mahasiswa1899,2.724503269827989,94,1,Siaga
Mahasiswa1900,3.686547833519318,80,0,Aman
Mahasiswa1901,3.143015062729178,67,1,Siaga
Mahasiswa1902,2.004250357264397,78,1,Bermasalah
Mahasiswa1903,3.6262005777544895,97,0,Aman
Mahasiswa1904,2.0939512139892655,57,1,Bermasalah
Mahasiswa1905,3.5036154233953702,96,1,Aman
Mahasiswa1906,2.436363380579086,69,1,Bermasalah
Mahasiswa1907,3.906786057902124,55,0,Siaga
Mahasiswa1908,2.7368042019037158,81,0,Siaga
Mahasiswa1909,2.595193773799971,72,0,Siaga
Mahasiswa1910,2.2226593787025015,75,0,Siaga
Mahasiswa1911,2.5113513923321857,84,0,Siaga
Mahasiswa1912,3.6141031949766935,76,0,Aman
Mahasiswa1913,3.904696939116039,86,0,Aman
Mahasiswa1914,2.719192357567004,81,1,Siaga
Mahasiswa1915,2.907533020153649,83,1,Siaga
Mahasiswa1916,3.41701222009071,96,0,Aman
Mahasiswa1917,3.5368212119174136,62,1,Siaga
Mahasiswa1918,3.3435473041498027,60,0,Siaga
Mahasiswa1919,2.891699408644697,64,0,Aman
Mahasiswa1920,2.86981966681896,74,0,Siaga
Mahasiswa1921,3.5819853602489404,43,1,Bermasalah
Mahasiswa1922,1.9087001154601866,70,0,Siaga
Mahasiswa1923,3.427941186982282,95,0,Aman
Mahasiswa1924,2.61446461320766,60,0,Aman
Mahasiswa1925,3.612268455083304,94,0,Aman
Mahasiswa1926,2.0585975471328437,74,1,Bermasalah
Mahasiswa1927,3.1778739434512175,89,0,Aman
Mahasiswa1928,3.0005624295720867,58,1,Siaga
Mahasiswa1929,3.2691820186969993,63,1,Siaga
Mahasiswa1930,2.2010949333749505,69,0,Siaga
Mahasiswa1931,3.169869019804988,83,0,Siaga
Mahasiswa1932,3.070727703081297,59,1,Siaga
Mahasiswa1933,3.064638857052108,75,1,Aman
Mahasiswa1934,3.2880667104544794,88,1,Aman
Mahasiswa1935,3.2875616714720275,82,1,Aman
Mahasiswa1936,3.701518296410033,72,0,Aman
Mahasiswa1937,2.661912619539622,96,1,Siaga
Mahasiswa1938,3.483227434125511,76,1,Aman
Mahasiswa1939,3.1098040032570107,66,1,Siaga
Mahasiswa1940,2.3601588281131325,63,1,Bermasalah
Mahasiswa1941,2.142302234608151,69,0,Siaga
Mahasiswa1942,2.7283850559216036,78,0,Siaga
Mahasiswa1943,3.673494486659851,81,0,Aman
Mahasiswa1944,3.387813637963929,58,1,Siaga
Mahasiswa1945,3.5954579516985996,90,1,Aman
Mahasiswa1946,2.9031181599209077,92,0,Siaga
Mahasiswa1947,2.8942614987640263,56,0,Aman
Mahasiswa1948,2.344716252977022,48,1,Bermasalah
Mahasiswa1949,2.70800180951127,76,0,Siaga
Mahasiswa1950,2.974581204707509,87,1,Siaga
Mahasiswa1951,2.0997206415456815,52,1,Bermasalah
Mahasiswa1952,2.387963229755073,80,1,Bermasalah
Mahasiswa1953,3.3860013227266132,103,1,Aman
Mahasiswa1954,3.4562933911020086,79,1,Aman
Mahasiswa1955,4.016698401517132,73,1,Aman
Mahasiswa1956,3.859525658514593,54,0,Siaga
Mahasiswa1957,3.202962316439881,83,0,Aman
Mahasiswa1958,3.004849027677325,97,0,Aman
Mahasiswa1959,3.219584588224405,74,1,Aman
Mahasiswa1960,3.458574683789771,85,0,Aman
Mahasiswa1961,2.1915983541164996,86,1,Bermasalah
Mahasiswa1962,2.619639179220023,54,1,Bermasalah
Mahasiswa1963,3.614475824772916,91,1,Aman
Mahasiswa1964,2.670853044080855,82,1,Siaga
Mahasiswa1965,3.2054874055471054,87,0,Aman
Mahasiswa1966,3.108197297768409,90,0,Aman
Mahasiswa1967,2.4577328998251637,76,0,Siaga
Mahasiswa1968,2.864319282611509,66,1,Siaga
Mahasiswa1969,2.7471401111126243,94,0,Siaga
Mahasiswa1970,2.030854588178122,82,0,Siaga
Mahasiswa1971,2.0624949774532695,52,0,Siaga
Mahasiswa1972,3.510895593337141,88,1,Aman
Mahasiswa1973,2.532763682693501,65,0,Aman
Mahasiswa1974,2.9501136856709476,92,1,Siaga
Mahasiswa1975,2.666883785292476,99,0,Siaga
Mahasiswa1976,4.138633729155129,73,1,Aman
Mahasiswa1977,2.5685756813289284,54,0,Siaga
Mahasiswa1978,2.6601996105824037,86,0,Siaga
Mahasiswa1979,3.7093374816777662,75,0,Aman
Mahasiswa1980,3.6961162261210627,51,1,Bermasalah
Mahasiswa1981,2.380938578218581,47,0,Siaga
Mahasiswa1982,3.5322053070305457,93,0,Aman
Mahasiswa1983,2.940902947739479,78,1,Siaga
Mahasiswa1984,2.8416876604787715,99,1,Siaga
Mahasiswa1985,2.1724690725633806,87,1,Bermasalah
Mahasiswa1986,2.2257827916746202,67,1,Aman
Mahasiswa1987,3.3543122908595477,73,0,Aman
Mahasiswa1988,3.046743465259825,94,0,Aman
Mahasiswa1989,2.736755027764753,59,1,Siaga
Mahasiswa1990,3.635499045683967,85,0,Aman
Mahasiswa1991,3.453598805741814,48,1,Bermasalah
Mahasiswa1992,2.295449678158363,77,0,Siaga
Mahasiswa1993,3.253511625064323,57,1,Aman
Mahasiswa1994,2.2141731693052615,72,0,Siaga
Mahasiswa1995,3.5170907681652217,51,1,Aman
Mahasiswa1996,3.3714459849862917,96,1,Aman
Mahasiswa1997,4.009290565417265,86,0,Aman
Mahasiswa1998,2.2170657763101382,94,0,Siaga
Mahasiswa1999,2.096928395922241,70,0,Siaga
Mahasiswa2000,2.54971097198204,55,1,Siaga
Mahasiswa2001,2.758322223274315,98,0,Bermasalah
Mahasiswa2002,2.588946504968929,102,1,Siaga
Mahasiswa2003,3.720326795410052,62,0,Siaga
Mahasiswa2004,2.5090912160755674,87,0,Aman
Mahasiswa2005,2.510385138379443,100,1,Siaga
Mahasiswa2006,3.505263101443617,97,1,Aman
Mahasiswa2007,2.7765301691302713,86,0,Siaga
Mahasiswa2008,3.512228790471767,76,1,Aman
Mahasiswa2009,2.3118878924481616,63,1,Bermasalah
Mahasiswa2010,3.033050017434319,95,0,Siaga
Mahasiswa2011,1.818111059551419,72,1,Bermasalah
Mahasiswa2012,2.2469787561605035,70,0,Aman
Mahasiswa2013,3.921837858979738,91,0,Aman
Mahasiswa2014,2.2425622118045485,63,1,Bermasalah
Mahasiswa2015,3.1365677189287555,65,0,Siaga
Mahasiswa2016,2.7362512841196933,74,1,Siaga
Mahasiswa2017,2.6476610808910492,94,0,Siaga
Mahasiswa2018,3.94952132744153,59,1,Siaga
Mahasiswa2019,2.0164737895640084,50,1,Bermasalah
Mahasiswa2020,3.140606206155679,98,1,Aman
Mahasiswa2021,3.9204585461489674,68,1,Siaga
Mahasiswa2022,3.1124775276322483,79,1,Aman
Mahasiswa2023,3.9934817810035295,66,0,Siaga
Mahasiswa2024,2.1059494007896236,102,0,Siaga
Mahasiswa2025,2.795428407004293,64,1,Siaga
Mahasiswa2026,2.624821196447223,83,0,Siaga
Mahasiswa2027,3.4737209532115707,97,1,Aman
Mahasiswa2028,3.8875919128379217,59,1,Siaga
Mahasiswa2029,2.628559880942657,68,0,Aman
Mahasiswa2030,3.3277153793998284,82,0,Aman
Mahasiswa2031,2.396487862187424,71,1,Siaga
Mahasiswa2032,3.1484513482843854,54,1,Bermasalah
Mahasiswa2033,2.8207981362350125,85,1,Aman
Mahasiswa2034,3.89124528164524,91,1,Aman
Mahasiswa2035,3.2174128055762115,65,1,Siaga
Mahasiswa2036,2.6795463746711694,64,1,Siaga
Mahasiswa2037,2.3554344080575262,94,0,Siaga
Mahasiswa2038,2.3242342427425693,50,1,Bermasalah
Mahasiswa2039,2.5361242521661103,60,1,Siaga
Mahasiswa2040,2.502872858138181,54,0,Siaga
Mahasiswa2041,3.8068609640568876,94,1,Aman
Mahasiswa2042,3.162198352222365,88,1,Aman
Mahasiswa2043,3.048123871287579,97,0,Aman
Mahasiswa2044,2.228209434842533,76,1,Bermasalah
Mahasiswa2045,3.6248355240697734,80,0,Aman
Mahasiswa2046,3.4963201784305986,49,1,Bermasalah
Mahasiswa2047,2.1313162503463654,59,0,Siaga
Mahasiswa2048,3.365470998441417,96,0,Aman
Mahasiswa2049,3.197722611766499,51,0,Siaga
Mahasiswa2050,2.038429088904077,82,1,Bermasalah
Mahasiswa2051,2.874351693514069,80,1,Siaga
Mahasiswa2052,3.072164449138047,61,0,Siaga
Mahasiswa2053,2.363101374418577,81,0,Siaga
Mahasiswa2054,3.886610401235289,93,1,Aman
Mahasiswa2055,3.7250510972763387,53,1,Bermasalah
Mahasiswa2056,3.3559860917631004,84,1,Aman
Mahasiswa2057,2.7729248673726223,82,1,Siaga
Mahasiswa2058,2.788604894634221,101,1,Siaga
Mahasiswa2059,3.4635990997532833,55,0,Siaga
Mahasiswa2060,3.024931325336094,98,1,Aman
Mahasiswa2061,2.0927161103533383,90,0,Siaga
Mahasiswa2062,2.9708432212097446,93,1,Siaga
Mahasiswa2063,3.6041057121338653,73,0,Aman
Mahasiswa2064,2.860167472061486,82,0,Siaga
Mahasiswa2065,2.152587305324343,74,1,Bermasalah
Mahasiswa2066,3.5922877399970927,51,0,Siaga
Mahasiswa2067,2.4800823257826505,91,0,Siaga
Mahasiswa2068,2.4121475531571814,76,0,Siaga
Mahasiswa2069,2.2953786585763014,92,0,Siaga
Mahasiswa2070,2.6378578665817813,84,1,Siaga
Mahasiswa2071,3.5590677023861295,60,0,Siaga
Mahasiswa2072,2.959449599287171,67,1,Siaga
Mahasiswa2073,2.50132792872726,56,0,Aman
Mahasiswa2074,3.874301715355842,94,1,Aman
Mahasiswa2075,3.6602764751395,86,1,Aman
Mahasiswa2076,3.6920695606026572,63,1,Siaga
Mahasiswa2077,2.424399271933869,72,0,Siaga
Mahasiswa2078,3.165717308829726,84,1,Aman
Mahasiswa2079,3.9269893017609614,97,1,Aman
Mahasiswa2080,3.711787496835594,58,0,Bermasalah
Mahasiswa2081,1.9276716429404583,59,1,Bermasalah
Mahasiswa2082,2.031444085904548,71,0,Siaga
Mahasiswa2083,2.8592023004398452,101,0,Siaga
Mahasiswa2084,3.7338714805784683,76,1,Aman
Mahasiswa2085,3.0506137224895786,52,0,Siaga
Mahasiswa2086,2.924747195796431,100,0,Siaga
Mahasiswa2087,2.1290132406398037,76,0,Siaga
Mahasiswa2088,3.429407409095921,81,1,Aman
Mahasiswa2089,3.7665856834517673,93,0,Aman
Mahasiswa2090,2.855769664852656,68,0,Aman
Mahasiswa2091,3.6036235974090878,62,0,Siaga
Mahasiswa2092,3.9382276143795782,94,1,Aman
Mahasiswa2093,2.3578298491887875,60,0,Siaga
Mahasiswa2094,2.9513435119139735,92,1,Siaga
Mahasiswa2095,2.61057548651242,89,0,Siaga
Mahasiswa2096,3.468345798812999,83,1,Aman
Mahasiswa2097,3.055794638844776,98,1,Aman
Mahasiswa2098,3.384456160721088,98,1,Aman
Mahasiswa2099,3.785893223403997,92,0,Aman
Mahasiswa2100,2.831270459141558,52,0,Siaga
Mahasiswa2101,3.940825852043551,85,0,Aman
Mahasiswa2102,3.041472902747882,75,1,Aman
Mahasiswa2103,2.1821422270619277,73,0,Siaga
Mahasiswa2104,3.4530153981994633,88,0,Aman
Mahasiswa2105,3.643451633203515,84,1,Bermasalah
Mahasiswa2106,2.6406902095230773,80,0,Siaga
Mahasiswa2107,3.6901209681869944,59,0,Siaga
Mahasiswa2108,3.9085075673896426,102,1,Aman
Mahasiswa2109,2.4552356714128702,67,1,Bermasalah
Mahasiswa2110,3.8896648875413784,82,0,Aman
Mahasiswa2111,2.180612405421474,93,1,Bermasalah
Mahasiswa2112,2.412528633068563,96,0,Siaga
Mahasiswa2113,2.2596603772651265,65,0,Siaga
Mahasiswa2114,3.7195552019642166,72,0,Aman
Mahasiswa2115,3.238009548427204,55,0,Siaga
Mahasiswa2116,2.2781477332111497,84,0,Siaga
Mahasiswa2117,2.7319093920963007,104,1,Siaga
Mahasiswa2118,3.2393165493433305,79,1,Aman
Mahasiswa2119,2.2916585350452343,65,0,Siaga
Mahasiswa2120,3.7783818740463535,70,1,Aman
Mahasiswa2121,3.7613391853632026,70,1,Aman
Mahasiswa2122,3.143813365740969,57,0,Siaga
Mahasiswa2123,4.0120267352431265,64,1,Siaga
Mahasiswa2124,2.8429905428138875,59,1,Siaga
Mahasiswa2125,3.97047067689754,97,0,Aman
Mahasiswa2126,3.41221997484358,62,0,Aman
Mahasiswa2127,3.2301754855574796,51,0,Siaga
Mahasiswa2128,2.1436577154448235,68,0,Siaga
Mahasiswa2129,3.813055922019584,97,0,Aman
Mahasiswa2130,2.741872512847733,97,0,Siaga
Mahasiswa2131,2.22825268874592,60,0,Siaga
Mahasiswa2132,2.0252374347510966,64,1,Bermasalah
Mahasiswa2133,3.109998879521418,57,0,Siaga
Mahasiswa2134,2.91359168361379,94,1,Siaga
Mahasiswa2135,3.4552564011516314,91,1,Aman
Mahasiswa2136,3.8771300721217092,58,0,Siaga
Mahasiswa2137,2.045979012259481,59,1,Bermasalah
Mahasiswa2138,3.590241313765601,63,1,Siaga
Mahasiswa2139,2.21880680568217,61,1,Bermasalah
Mahasiswa2140,3.9280865207514233,75,0,Aman
Mahasiswa2141,3.597000984674964,98,1,Aman
Mahasiswa2142,3.096149209653778,95,1,Aman
Mahasiswa2143,3.231282239998056,67,0,Siaga
Mahasiswa2144,2.622486619720566,57,1,Siaga
Mahasiswa2145,2.9651840156374485,84,1,Siaga
Mahasiswa2146,3.6346575850109937,91,1,Aman
Mahasiswa2147,2.862222286641191,75,1,Siaga
Mahasiswa2148,2.6209400787981023,61,1,Siaga
Mahasiswa2149,3.101477556454331,85,0,Aman
Mahasiswa2150,3.6595792183742315,91,1,Aman
Mahasiswa2151,2.8244913323934226,54,0,Siaga
Mahasiswa2152,2.2948749507919954,56,1,Bermasalah
Mahasiswa2153,3.38054857132434,81,0,Aman
Mahasiswa2154,3.73351584987578,57,0,Siaga
Mahasiswa2155,2.03897746084671,83,0,Siaga
Mahasiswa2156,2.358401889496597,68,1,Bermasalah
Mahasiswa2157,2.393692476657304,83,1,Bermasalah
Mahasiswa2158,2.578689430242014,82,1,Siaga
Mahasiswa2159,2.71879685628057,92,1,Siaga
Mahasiswa2160,3.684505392733922,73,1,Aman
Mahasiswa2161,3.1629134049759275,51,0,Siaga
Mahasiswa2162,3.260269074789679,58,0,Siaga
Mahasiswa2163,2.711658412491736,56,0,Aman
Mahasiswa2164,3.4018322745077114,69,1,Siaga
Mahasiswa2165,2.915842632479548,76,1,Siaga
Mahasiswa2166,4.00305120097822,59,0,Siaga
Mahasiswa2167,3.30371521474336,82,1,Aman
Mahasiswa2168,2.3428815515093553,78,1,Bermasalah
Mahasiswa2169,3.3136059926603245,85,0,Aman
Mahasiswa2170,2.7214584750726143,60,0,Aman
Mahasiswa2171,3.303721486564188,51,1,Bermasalah
Mahasiswa2172,1.998235554683534,89,1,Bermasalah
Mahasiswa2173,2.2199900367837957,82,0,Aman
Mahasiswa2174,3.565263472292031,96,1,Aman
Mahasiswa2175,2.555317710836149,78,0,Siaga
Mahasiswa2176,3.5226248995800247,86,0,Aman
Mahasiswa2177,2.585956060973751,60,0,Aman
Mahasiswa2178,3.259171400710172,93,1,Aman
Mahasiswa2179,3.378036289674599,73,0,Aman
Mahasiswa2180,3.161670235810076,94,0,Aman
Mahasiswa2181,2.566778616671935,53,1,Bermasalah
Mahasiswa2182,2.4864489088971604,85,0,Siaga
Mahasiswa2183,2.0701350442629636,74,1,Bermasalah
Mahasiswa2184,2.592690911918178,66,1,Siaga
Mahasiswa2185,3.5363224935012134,99,1,Aman
Mahasiswa2186,3.7324754623254286,67,0,Siaga
Mahasiswa2187,3.8713221480698485,48,0,Siaga
Mahasiswa2188,3.5977702096196023,66,1,Siaga
Mahasiswa2189,3.528942187043419,75,1,Aman
Mahasiswa2190,3.492901658696152,74,1,Aman
Mahasiswa2191,2.335762703893152,92,0,Siaga
Mahasiswa2192,3.7622133956817527,82,1,Aman
Mahasiswa2193,3.220616403384761,77,1,Aman
Mahasiswa2194,3.162089608448026,66,1,Siaga
Mahasiswa2195,2.1106725283082444,81,0,Siaga
Mahasiswa2196,2.9374174822869827,91,1,Siaga
Mahasiswa2197,2.902072900821697,64,0,Aman
Mahasiswa2198,3.6811918247797317,83,0,Aman
Mahasiswa2199,3.132161164978908,69,1,Siaga
Mahasiswa2200,2.733938935547013,89,1,Siaga
Mahasiswa2201,3.844737172715415,61,1,Siaga
Mahasiswa2202,2.5015784856161294,87,0,Siaga
Mahasiswa2203,2.7963801383209743,58,0,Aman
Mahasiswa2204,1.8622884423276092,68,0,Siaga
Mahasiswa2205,3.395598372561722,53,1,Bermasalah
Mahasiswa2206,3.709425435561028,84,0,Aman
Mahasiswa2207,2.6426892207050305,96,1,Siaga
Mahasiswa2208,3.7488486195574007,65,1,Siaga
Mahasiswa2209,2.6243077411028297,73,1,Siaga
Mahasiswa2210,3.784538076704106,70,0,Aman
Mahasiswa2211,3.479988782487876,59,0,Siaga
Mahasiswa2212,3.5727204433221105,69,0,Siaga
Mahasiswa2213,2.027893792787362,92,1,Bermasalah
Mahasiswa2214,4.009154057684536,84,0,Aman
Mahasiswa2215,3.486949525391181,87,0,Siaga
Mahasiswa2216,2.659513473734353,103,1,Siaga
Mahasiswa2217,3.708745220542614,93,1,Aman
Mahasiswa2218,2.6514866405680335,47,0,Siaga
Mahasiswa2219,3.7743226832862815,65,1,Siaga
Mahasiswa2220,2.2610455880917657,72,0,Siaga
Mahasiswa2221,3.526252579040907,93,1,Aman
Mahasiswa2222,3.0148923614895096,72,1,Aman
Mahasiswa2223,2.107494682395731,106,0,Siaga
Mahasiswa2224,2.3651954965989925,88,1,Bermasalah
Mahasiswa2225,2.043099528916655,94,1,Bermasalah
Mahasiswa2226,2.7521627068070993,88,1,Siaga
Mahasiswa2227,2.6487459311259687,57,0,Siaga
Mahasiswa2228,3.1857956591454624,90,1,Aman
Mahasiswa2229,2.70793958539934,81,1,Siaga
Mahasiswa2230,2.53264649196747,49,0,Siaga
Mahasiswa2231,3.466054568921456,92,0,Aman
Mahasiswa2232,2.208506005286044,88,1,Bermasalah
Mahasiswa2233,3.94410355506179,90,1,Aman
Mahasiswa2234,3.636512512207181,100,1,Aman
Mahasiswa2235,3.3537874897115287,69,0,Siaga
Mahasiswa2236,3.215885037983173,59,1,Siaga
Mahasiswa2237,3.821970336841419,65,0,Siaga
Mahasiswa2238,2.344402793125867,79,0,Siaga
Mahasiswa2239,2.2860766641940207,90,1,Bermasalah
Mahasiswa2240,2.2900499914569217,94,1,Bermasalah
Mahasiswa2241,3.547043533920272,68,0,Siaga
Mahasiswa2242,2.1141336067302614,89,1,Bermasalah
Mahasiswa2243,3.2113361513619134,61,1,Siaga
Mahasiswa2244,4.126150935444096,97,0,Aman
Mahasiswa2245,3.8312147269952077,94,1,Aman
Mahasiswa2246,3.0143372155564565,83,0,Aman
Mahasiswa2247,2.2572689429263453,96,1,Bermasalah
Mahasiswa2248,3.591342854393674,59,0,Siaga
Mahasiswa2249,3.291045754633605,66,0,Siaga
Mahasiswa2250,2.4109182419612334,92,1,Bermasalah
Mahasiswa2251,2.3092089803322096,101,0,Siaga
Mahasiswa2252,3.8298306772255972,76,0,Bermasalah
Mahasiswa2253,3.3052226486989444,91,1,Siaga
Mahasiswa2254,3.5057144690075828,69,1,Siaga
Mahasiswa2255,3.7890117643559553,65,1,Siaga
Mahasiswa2256,3.0320229812995527,68,0,Siaga
Mahasiswa2257,2.9555792371486884,71,0,Siaga
Mahasiswa2258,2.741780240568313,67,0,Siaga
Mahasiswa2259,2.587853942316573,54,1,Bermasalah
Mahasiswa2260,2.8663949802687254,83,0,Siaga
Mahasiswa2261,3.575120769576883,88,0,Aman
Mahasiswa2262,3.1437961984888667,79,1,Aman
Mahasiswa2263,3.8919749505492103,88,0,Aman
Mahasiswa2264,2.865939502959379,87,1,Siaga
Mahasiswa2265,3.135406914110956,76,1,Aman
Mahasiswa2266,3.285244332908321,80,1,Aman
Mahasiswa2267,3.379749607967033,90,0,Aman
Mahasiswa2268,3.4387836028245444,60,0,Siaga
Mahasiswa2269,2.438581374012252,59,0,Siaga
Mahasiswa2270,2.871981419479711,65,1,Siaga
Mahasiswa2271,2.186508373519488,58,1,Bermasalah
Mahasiswa2272,2.7925154677984363,89,1,Siaga
Mahasiswa2273,2.9365760481169714,93,0,Siaga
Mahasiswa2274,3.137910055266845,98,0,Aman
Mahasiswa2275,3.816005566222064,61,0,Siaga
Mahasiswa2276,3.3467559791854873,81,0,Aman
Mahasiswa2277,3.6305879327261654,70,0,Aman
Mahasiswa2278,2.9238682020699454,86,1,Siaga
Mahasiswa2279,3.3354837414726046,67,0,Siaga
Mahasiswa2280,2.0240071537905298,62,1,Bermasalah
Mahasiswa2281,2.6492147898831893,84,1,Siaga
Mahasiswa2282,2.7482297711997012,53,0,Siaga
Mahasiswa2283,3.0399508598746805,94,1,Aman
Mahasiswa2284,1.9197881562865136,92,0,Siaga
Mahasiswa2285,2.347811905299124,86,0,Siaga
Mahasiswa2286,2.552861209214161,86,1,Siaga
Mahasiswa2287,4.028258288881186,89,0,Aman
Mahasiswa2288,2.7541807940158862,48,0,Siaga
Mahasiswa2289,2.9706605851716397,71,1,Siaga
Mahasiswa2290,2.332112461567194,70,1,Bermasalah
Mahasiswa2291,3.2995297603694858,56,1,Siaga
Mahasiswa2292,2.5553509810914354,75,1,Siaga
Mahasiswa2293,2.3267066615240894,78,1,Bermasalah
Mahasiswa2294,2.9411300337461896,69,1,Siaga
Mahasiswa2295,1.8632951566896034,69,0,Siaga
Mahasiswa2296,1.964298949342144,78,0,Siaga
Mahasiswa2297,2.5484068228111534,91,0,Siaga
Mahasiswa2298,2.0912257049721856,56,1,Bermasalah
Mahasiswa2299,2.1630747376690787,59,0,Siaga
Mahasiswa2300,2.758206892495511,77,1,Bermasalah
Mahasiswa2301,3.521923696987287,53,0,Siaga
Mahasiswa2302,3.1536323141718796,71,1,Aman
Mahasiswa2303,3.007372414640281,56,0,Siaga
Mahasiswa2304,2.6648907089750784,79,1,Siaga
Mahasiswa2305,3.705784601773683,61,1,Siaga
Mahasiswa2306,2.7090103078929175,79,1,Siaga
Mahasiswa2307,2.0103609676820895,63,1,Bermasalah
Mahasiswa2308,3.2081733600546753,96,0,Aman
Mahasiswa2309,2.3488195373164458,72,0,Siaga
Mahasiswa2310,2.6399015646380315,55,1,Siaga
Mahasiswa2311,2.963755483616053,71,1,Siaga
Mahasiswa2312,3.8356174917887653,96,1,Aman
Mahasiswa2313,3.0939481165257674,62,0,Siaga
Mahasiswa2314,3.39566042533645,90,1,Aman
Mahasiswa2315,4.05410516340313,85,1,Aman
Mahasiswa2316,2.1552827857081684,98,0,Siaga
Mahasiswa2317,2.6872604844315804,83,1,Siaga
Mahasiswa2318,3.004022780588998,57,1,Aman
Mahasiswa2319,2.8957779361965352,93,0,Siaga
Mahasiswa2320,2.613608988396811,79,1,Siaga
Mahasiswa2321,3.7593989788733313,81,1,Aman
Mahasiswa2322,3.489347821100645,94,0,Siaga
Mahasiswa2323,3.173662128464771,80,1,Aman
Mahasiswa2324,2.745965291150574,99,0,Siaga
Mahasiswa2325,3.706396494886176,53,1,Bermasalah
Mahasiswa2326,3.8394734728933986,102,1,Aman
Mahasiswa2327,3.6456230461775787,69,1,Siaga
Mahasiswa2328,1.9137468883190367,93,1,Bermasalah
Mahasiswa2329,3.25454425252557,52,1,Bermasalah
Mahasiswa2330,2.046811438840946,70,0,Siaga
Mahasiswa2331,2.6326906206907474,57,1,Siaga
Mahasiswa2332,2.3306506063786427,89,1,Bermasalah
Mahasiswa2333,3.0644720725752,69,0,Siaga
Mahasiswa2334,3.1808581983642386,81,0,Aman
Mahasiswa2335,2.2044580339466715,101,1,Bermasalah
